timestamp,building_1,building_2
2016-01-28 10:00:00,244.852,310.563
2016-01-28 11:00:00,248.091,308.9790000000001
2016-01-28 12:00:00,258.198,303.907
2016-01-28 13:00:00,260.452,298.853
2016-01-28 14:00:00,257.847,295.871
2016-01-28 15:00:00,255.496,292.992
2016-01-28 16:00:00,251.161,292.249
2016-01-28 17:00:00,230.405,284.83
2016-01-28 18:00:00,219.977,264.437
2016-01-28 19:00:00,211.182,245.449
2016-01-28 20:00:00,206.74400000000003,238.417
2016-01-28 21:00:00,207.953,238.708
2016-01-28 22:00:00,201.452,233.065
2016-01-28 23:00:00,199.65,234.095
2016-01-29 00:00:00,195.468,233.408
2016-01-29 01:00:00,193.466,233.046
2016-01-29 02:00:00,188.941,231.42
2016-01-29 03:00:00,187.796,229.931
2016-01-29 04:00:00,185.927,230.046
2016-01-29 05:00:00,188.189,231.385
2016-01-29 06:00:00,191.902,232.613
2016-01-29 07:00:00,196.476,245.759
2016-01-29 08:00:00,220.624,262.497
2016-01-29 09:00:00,242.954,292.994
2016-01-29 10:00:00,250.824,296.975
2016-01-29 11:00:00,248.767,302.523
2016-01-29 12:00:00,252.917,310.395
2016-01-29 13:00:00,250.382,300.833
2016-01-29 14:00:00,245.319,296.534
2016-01-29 15:00:00,242.305,292.3520000000001
2016-01-29 16:00:00,235.333,288.889
2016-01-29 17:00:00,224.444,273.597
2016-01-29 18:00:00,216.707,257.967
2016-01-29 19:00:00,208.571,241.929
2016-01-29 20:00:00,206.973,239.322
2016-01-29 21:00:00,202.003,235.597
2016-01-29 22:00:00,200.879,231.979
2016-01-29 23:00:00,199.442,231.358
2016-01-30 00:00:00,197.836,231.438
2016-01-30 01:00:00,197.278,230.269
2016-01-30 02:00:00,189.251,227.808
2016-01-30 03:00:00,189.086,228.129
2016-01-30 04:00:00,188.014,226.98
2016-01-30 05:00:00,187.407,227.402
2016-01-30 06:00:00,187.293,226.4
2016-01-30 07:00:00,188.49,231.045
2016-01-30 08:00:00,192.897,233.026
2016-01-30 09:00:00,196.274,231.386
2016-01-30 10:00:00,197.554,233.563
2016-01-30 11:00:00,199.927,236.012
2016-01-30 12:00:00,199.315,237.715
2016-01-30 13:00:00,201.232,233.792
2016-01-30 14:00:00,198.375,238.472
2016-01-30 15:00:00,197.191,238.573
2016-01-30 16:00:00,197.171,239.753
2016-01-30 17:00:00,195.177,235.332
2016-01-30 18:00:00,201.919,235.384
2016-01-30 19:00:00,196.382,231.767
2016-01-30 20:00:00,194.498,232.791
2016-01-30 21:00:00,192.613,232.314
2016-01-30 22:00:00,187.58,234.203
2016-01-30 23:00:00,191.384,234.698
2016-01-31 00:00:00,193.996,235.925
2016-01-31 01:00:00,173.75799999999995,231.975
2016-01-31 02:00:00,182.167,232.676
2016-01-31 03:00:00,185.151,251.933
2016-01-31 04:00:00,186.583,243.817
2016-01-31 05:00:00,184.191,238.997
2016-01-31 06:00:00,185.707,235.514
2016-01-31 07:00:00,188.284,240.193
2016-01-31 08:00:00,186.977,238.0
2016-01-31 09:00:00,188.341,240.223
2016-01-31 10:00:00,190.32,240.767
2016-01-31 11:00:00,196.121,241.761
2016-01-31 12:00:00,197.028,239.178
2016-01-31 13:00:00,196.557,240.035
2016-01-31 14:00:00,195.625,240.595
2016-01-31 15:00:00,191.064,239.615
2016-01-31 16:00:00,191.631,240.896
2016-01-31 17:00:00,188.643,240.453
2016-01-31 18:00:00,188.489,240.976
2016-01-31 19:00:00,188.137,234.378
2016-01-31 20:00:00,186.103,235.736
2016-01-31 21:00:00,188.372,236.588
2016-01-31 22:00:00,186.388,237.225
2016-01-31 23:00:00,185.782,237.163
2016-02-01 00:00:00,184.064,237.893
2016-02-01 01:00:00,184.705,238.707
2016-02-01 02:00:00,184.209,238.175
2016-02-01 03:00:00,183.053,237.766
2016-02-01 04:00:00,183.73,237.399
2016-02-01 05:00:00,183.944,236.358
2016-02-01 06:00:00,185.943,238.783
2016-02-01 07:00:00,193.949,252.512
2016-02-01 08:00:00,218.979,269.445
2016-02-01 09:00:00,243.386,294.96
2016-02-01 10:00:00,249.575,303.583
2016-02-01 11:00:00,252.173,305.035
2016-02-01 12:00:00,253.528,309.997
2016-02-01 13:00:00,252.882,303.742
2016-02-01 14:00:00,248.734,296.556
2016-02-01 15:00:00,248.343,299.224
2016-02-01 16:00:00,247.104,295.943
2016-02-01 17:00:00,228.866,285.773
2016-02-01 18:00:00,219.669,266.056
2016-02-01 19:00:00,209.681,253.139
2016-02-01 20:00:00,205.049,245.529
2016-02-01 21:00:00,204.655,242.858
2016-02-01 22:00:00,203.482,242.864
2016-02-01 23:00:00,200.014,242.705
2016-02-02 00:00:00,198.775,242.723
2016-02-02 01:00:00,197.056,243.24400000000003
2016-02-02 02:00:00,197.26,239.436
2016-02-02 03:00:00,196.122,240.806
2016-02-02 04:00:00,194.993,239.667
2016-02-02 05:00:00,197.002,239.034
2016-02-02 06:00:00,197.277,241.485
2016-02-02 07:00:00,204.939,252.27
2016-02-02 08:00:00,224.945,267.695
2016-02-02 09:00:00,247.84,298.306
2016-02-02 10:00:00,253.328,304.987
2016-02-02 11:00:00,256.139,304.344
2016-02-02 12:00:00,251.208,309.12
2016-02-02 13:00:00,253.553,301.457
2016-02-02 14:00:00,251.165,295.441
2016-02-02 15:00:00,250.191,293.7920000000001
2016-02-02 16:00:00,239.651,283.88
2016-02-02 17:00:00,227.597,272.98
2016-02-02 18:00:00,219.649,259.992
2016-02-02 19:00:00,214.419,243.156
2016-02-02 20:00:00,208.563,240.063
2016-02-02 21:00:00,211.623,239.993
2016-02-02 22:00:00,211.134,237.551
2016-02-02 23:00:00,210.331,238.985
2016-02-03 00:00:00,208.626,236.976
2016-02-03 01:00:00,203.929,238.189
2016-02-03 02:00:00,202.699,235.911
2016-02-03 03:00:00,200.818,236.899
2016-02-03 04:00:00,200.465,236.48
2016-02-03 05:00:00,201.46400000000003,235.564
2016-02-03 06:00:00,201.912,236.423
2016-02-03 07:00:00,208.72,247.983
2016-02-03 08:00:00,224.625,265.09
2016-02-03 09:00:00,239.028,286.532
2016-02-03 10:00:00,245.166,297.561
2016-02-03 11:00:00,245.169,303.001
2016-02-03 12:00:00,251.451,305.763
2016-02-03 13:00:00,253.699,301.824
2016-02-03 14:00:00,255.71,296.035
2016-02-03 15:00:00,248.30900000000003,295.646
2016-02-03 16:00:00,240.077,291.858
2016-02-03 17:00:00,230.388,284.54
2016-02-03 18:00:00,225.055,262.809
2016-02-03 19:00:00,213.88,247.735
2016-02-03 20:00:00,213.455,240.247
2016-02-03 21:00:00,213.777,236.331
2016-02-03 22:00:00,212.405,236.929
2016-02-03 23:00:00,206.702,237.833
2016-02-04 00:00:00,204.427,239.129
2016-02-04 01:00:00,205.502,238.546
2016-02-04 02:00:00,202.306,236.71400000000003
2016-02-04 03:00:00,199.91,237.285
2016-02-04 04:00:00,199.847,235.635
2016-02-04 05:00:00,198.877,236.428
2016-02-04 06:00:00,202.288,238.035
2016-02-04 07:00:00,207.753,250.641
2016-02-04 08:00:00,221.736,265.902
2016-02-04 09:00:00,243.06,290.072
2016-02-04 10:00:00,245.454,303.6790000000001
2016-02-04 11:00:00,244.859,304.697
2016-02-04 12:00:00,245.713,307.045
2016-02-04 13:00:00,244.312,304.675
2016-02-04 14:00:00,251.02,300.596
2016-02-04 15:00:00,238.098,290.466
2016-02-04 16:00:00,240.019,289.905
2016-02-04 17:00:00,225.374,279.886
2016-02-04 18:00:00,218.11900000000003,264.768
2016-02-04 19:00:00,207.005,246.57
2016-02-04 20:00:00,205.269,240.956
2016-02-04 21:00:00,205.376,242.30900000000003
2016-02-04 22:00:00,201.686,240.831
2016-02-04 23:00:00,197.686,240.174
2016-02-05 00:00:00,192.777,237.711
2016-02-05 01:00:00,193.683,240.265
2016-02-05 02:00:00,190.85,237.049
2016-02-05 03:00:00,190.364,235.268
2016-02-05 04:00:00,190.12,236.264
2016-02-05 05:00:00,188.757,235.358
2016-02-05 06:00:00,191.851,237.999
2016-02-05 07:00:00,200.543,249.164
2016-02-05 08:00:00,223.345,268.121
2016-02-05 09:00:00,242.925,291.773
2016-02-05 10:00:00,248.655,299.403
2016-02-05 11:00:00,251.791,300.356
2016-02-05 12:00:00,251.68400000000003,302.11
2016-02-05 13:00:00,253.87,298.846
2016-02-05 14:00:00,251.853,297.899
2016-02-05 15:00:00,246.613,292.533
2016-02-05 16:00:00,246.432,290.803
2016-02-05 17:00:00,232.842,281.531
2016-02-05 18:00:00,219.377,267.318
2016-02-05 19:00:00,211.835,253.225
2016-02-05 20:00:00,207.297,247.64
2016-02-05 21:00:00,203.711,244.319
2016-02-05 22:00:00,201.632,244.408
2016-02-05 23:00:00,196.865,238.83900000000003
2016-02-06 00:00:00,195.262,238.142
2016-02-06 01:00:00,194.0,237.259
2016-02-06 02:00:00,193.64,233.668
2016-02-06 03:00:00,189.31,233.792
2016-02-06 04:00:00,189.057,233.091
2016-02-06 05:00:00,190.742,233.302
2016-02-06 06:00:00,187.507,233.155
2016-02-06 07:00:00,190.805,236.308
2016-02-06 08:00:00,193.419,238.018
2016-02-06 09:00:00,196.103,242.045
2016-02-06 10:00:00,199.862,245.42
2016-02-06 11:00:00,200.238,245.962
2016-02-06 12:00:00,200.628,246.074
2016-02-06 13:00:00,202.053,240.501
2016-02-06 14:00:00,201.283,242.863
2016-02-06 15:00:00,197.43,243.105
2016-02-06 16:00:00,197.492,238.408
2016-02-06 17:00:00,192.477,237.191
2016-02-06 18:00:00,194.143,239.944
2016-02-06 19:00:00,190.85,235.515
2016-02-06 20:00:00,191.513,235.104
2016-02-06 21:00:00,193.19,234.631
2016-02-06 22:00:00,191.012,234.031
2016-02-06 23:00:00,190.81,234.848
2016-02-07 00:00:00,188.143,234.276
2016-02-07 01:00:00,187.667,234.722
2016-02-07 02:00:00,185.412,232.765
2016-02-07 03:00:00,185.846,232.287
2016-02-07 04:00:00,186.785,232.554
2016-02-07 05:00:00,184.079,232.221
2016-02-07 06:00:00,186.992,231.362
2016-02-07 07:00:00,185.975,236.848
2016-02-07 08:00:00,190.705,236.612
2016-02-07 09:00:00,191.064,239.894
2016-02-07 10:00:00,193.401,240.785
2016-02-07 11:00:00,194.713,243.707
2016-02-07 12:00:00,193.658,242.804
2016-02-07 13:00:00,193.022,240.443
2016-02-07 14:00:00,190.452,239.972
2016-02-07 15:00:00,189.19,238.643
2016-02-07 16:00:00,188.124,239.686
2016-02-07 17:00:00,188.099,239.779
2016-02-07 18:00:00,188.561,238.651
2016-02-07 19:00:00,188.651,236.131
2016-02-07 20:00:00,189.736,235.702
2016-02-07 21:00:00,193.056,233.469
2016-02-07 22:00:00,190.866,235.324
2016-02-07 23:00:00,190.874,233.29
2016-02-08 00:00:00,188.44,236.206
2016-02-08 01:00:00,187.438,236.955
2016-02-08 02:00:00,186.8,234.206
2016-02-08 03:00:00,187.687,234.262
2016-02-08 04:00:00,186.919,231.513
2016-02-08 05:00:00,187.33900000000003,229.832
2016-02-08 06:00:00,189.65,232.963
2016-02-08 07:00:00,204.14,248.604
2016-02-08 08:00:00,228.442,263.959
2016-02-08 09:00:00,247.28,297.619
2016-02-08 10:00:00,258.422,304.296
2016-02-08 11:00:00,259.281,310.052
2016-02-08 12:00:00,257.748,304.455
2016-02-08 13:00:00,253.351,298.236
2016-02-08 14:00:00,257.332,297.103
2016-02-08 15:00:00,251.257,293.778
2016-02-08 16:00:00,249.751,284.8540000000001
2016-02-08 17:00:00,233.331,274.166
2016-02-08 18:00:00,218.513,259.42400000000004
2016-02-08 19:00:00,207.449,249.845
2016-02-08 20:00:00,205.897,243.792
2016-02-08 21:00:00,207.209,244.044
2016-02-08 22:00:00,204.562,240.162
2016-02-08 23:00:00,201.105,238.338
2016-02-09 00:00:00,199.375,235.421
2016-02-09 01:00:00,201.505,234.804
2016-02-09 02:00:00,196.642,231.652
2016-02-09 03:00:00,193.838,232.359
2016-02-09 04:00:00,193.577,232.347
2016-02-09 05:00:00,193.083,231.672
2016-02-09 06:00:00,195.109,234.189
2016-02-09 07:00:00,205.965,245.325
2016-02-09 08:00:00,228.9,263.548
2016-02-09 09:00:00,241.153,297.319
2016-02-09 10:00:00,252.267,307.249
2016-02-09 11:00:00,259.77,316.4
2016-02-09 12:00:00,259.461,316.045
2016-02-09 13:00:00,260.285,310.217
2016-02-09 14:00:00,256.318,308.642
2016-02-09 15:00:00,249.906,309.8040000000001
2016-02-09 16:00:00,247.335,299.693
2016-02-09 17:00:00,240.618,290.101
2016-02-09 18:00:00,222.925,270.068
2016-02-09 19:00:00,214.305,253.017
2016-02-09 20:00:00,207.676,242.67
2016-02-09 21:00:00,205.396,240.889
2016-02-09 22:00:00,200.587,238.62
2016-02-09 23:00:00,199.919,240.01
2016-02-10 00:00:00,200.726,236.661
2016-02-10 01:00:00,199.473,237.53
2016-02-10 02:00:00,192.878,234.853
2016-02-10 03:00:00,193.923,234.614
2016-02-10 04:00:00,190.696,235.315
2016-02-10 05:00:00,191.127,234.451
2016-02-10 06:00:00,193.256,235.932
2016-02-10 07:00:00,202.591,247.094
2016-02-10 08:00:00,225.01,264.898
2016-02-10 09:00:00,248.17,298.205
2016-02-10 10:00:00,256.499,310.185
2016-02-10 11:00:00,252.938,303.748
2016-02-10 12:00:00,257.693,304.188
2016-02-10 13:00:00,256.599,298.342
2016-02-10 14:00:00,256.386,295.822
2016-02-10 15:00:00,254.296,307.54
2016-02-10 16:00:00,253.006,299.901
2016-02-10 17:00:00,238.251,287.113
2016-02-10 18:00:00,225.316,268.818
2016-02-10 19:00:00,216.942,254.405
2016-02-10 20:00:00,212.236,247.844
2016-02-10 21:00:00,173.546,245.336
2016-02-10 22:00:00,203.591,245.554
2016-02-10 23:00:00,200.009,242.098
2016-02-11 00:00:00,196.608,240.566
2016-02-11 01:00:00,195.82,239.708
2016-02-11 02:00:00,193.266,238.018
2016-02-11 03:00:00,191.983,239.085
2016-02-11 04:00:00,192.514,222.907
2016-02-11 05:00:00,193.832,239.372
2016-02-11 06:00:00,196.435,241.811
2016-02-11 07:00:00,204.025,254.655
2016-02-11 08:00:00,222.841,267.362
2016-02-11 09:00:00,241.448,301.29
2016-02-11 10:00:00,253.659,310.085
2016-02-11 11:00:00,251.541,305.583
2016-02-11 12:00:00,256.716,306.757
2016-02-11 13:00:00,257.987,301.54
2016-02-11 14:00:00,262.478,299.19
2016-02-11 15:00:00,257.745,303.748
2016-02-11 16:00:00,247.325,299.181
2016-02-11 17:00:00,238.716,288.322
2016-02-11 18:00:00,226.054,274.422
2016-02-11 19:00:00,217.952,249.663
2016-02-11 20:00:00,211.61900000000003,245.30900000000003
2016-02-11 21:00:00,209.832,243.734
2016-02-11 22:00:00,209.156,241.757
2016-02-11 23:00:00,207.664,241.478
2016-02-12 00:00:00,204.774,239.271
2016-02-12 01:00:00,204.019,238.02
2016-02-12 02:00:00,199.851,234.032
2016-02-12 03:00:00,198.473,233.512
2016-02-12 04:00:00,198.138,232.778
2016-02-12 05:00:00,195.348,233.105
2016-02-12 06:00:00,194.723,235.574
2016-02-12 07:00:00,207.483,249.499
2016-02-12 08:00:00,224.521,275.208
2016-02-12 09:00:00,242.382,297.482
2016-02-12 10:00:00,255.874,308.113
2016-02-12 11:00:00,258.91200000000003,304.543
2016-02-12 12:00:00,257.019,307.618
2016-02-12 13:00:00,258.212,305.534
2016-02-12 14:00:00,256.494,301.693
2016-02-12 15:00:00,251.23,304.393
2016-02-12 16:00:00,245.536,291.993
2016-02-12 17:00:00,226.015,278.836
2016-02-12 18:00:00,217.36900000000003,274.761
2016-02-12 19:00:00,208.545,262.219
2016-02-12 20:00:00,205.896,253.097
2016-02-12 21:00:00,204.74,249.56
2016-02-12 22:00:00,201.0,242.14
2016-02-12 23:00:00,200.465,241.479
2016-02-13 00:00:00,197.405,245.036
2016-02-13 01:00:00,196.587,244.984
2016-02-13 02:00:00,195.966,241.28
2016-02-13 03:00:00,192.743,243.914
2016-02-13 04:00:00,193.167,238.448
2016-02-13 05:00:00,193.514,237.147
2016-02-13 06:00:00,191.693,237.665
2016-02-13 07:00:00,192.777,240.659
2016-02-13 08:00:00,194.824,240.836
2016-02-13 09:00:00,199.401,240.45
2016-02-13 10:00:00,202.718,243.096
2016-02-13 11:00:00,208.025,246.181
2016-02-13 12:00:00,207.143,247.642
2016-02-13 13:00:00,206.498,243.203
2016-02-13 14:00:00,204.801,243.803
2016-02-13 15:00:00,203.18,243.671
2016-02-13 16:00:00,201.789,243.22
2016-02-13 17:00:00,196.426,242.051
2016-02-13 18:00:00,195.545,242.555
2016-02-13 19:00:00,194.6,240.539
2016-02-13 20:00:00,194.952,239.617
2016-02-13 21:00:00,195.513,239.832
2016-02-13 22:00:00,193.418,242.753
2016-02-13 23:00:00,192.322,240.356
2016-02-14 00:00:00,192.022,238.403
2016-02-14 01:00:00,190.947,238.693
2016-02-14 02:00:00,191.521,238.858
2016-02-14 03:00:00,190.466,237.426
2016-02-14 04:00:00,190.421,237.616
2016-02-14 05:00:00,190.381,237.86
2016-02-14 06:00:00,188.991,237.105
2016-02-14 07:00:00,193.139,242.066
2016-02-14 08:00:00,194.006,241.616
2016-02-14 09:00:00,196.991,243.273
2016-02-14 10:00:00,195.69,242.658
2016-02-14 11:00:00,199.878,240.776
2016-02-14 12:00:00,201.317,240.343
2016-02-14 13:00:00,200.915,241.033
2016-02-14 14:00:00,200.833,239.642
2016-02-14 15:00:00,194.111,238.431
2016-02-14 16:00:00,192.698,236.527
2016-02-14 17:00:00,192.598,240.354
2016-02-14 18:00:00,191.458,237.101
2016-02-14 19:00:00,195.999,234.577
2016-02-14 20:00:00,196.024,233.275
2016-02-14 21:00:00,196.643,232.604
2016-02-14 22:00:00,197.564,234.922
2016-02-14 23:00:00,196.019,233.323
2016-02-15 00:00:00,194.305,235.329
2016-02-15 01:00:00,190.728,234.452
2016-02-15 02:00:00,189.308,233.466
2016-02-15 03:00:00,187.676,234.547
2016-02-15 04:00:00,188.331,232.797
2016-02-15 05:00:00,186.871,233.686
2016-02-15 06:00:00,189.138,236.311
2016-02-15 07:00:00,195.723,251.648
2016-02-15 08:00:00,223.18,266.562
2016-02-15 09:00:00,240.558,293.896
2016-02-15 10:00:00,250.904,307.934
2016-02-15 11:00:00,258.55,313.034
2016-02-15 12:00:00,257.991,309.566
2016-02-15 13:00:00,255.196,302.018
2016-02-15 14:00:00,254.319,301.1020000000001
2016-02-15 15:00:00,251.68400000000003,300.458
2016-02-15 16:00:00,247.879,297.034
2016-02-15 17:00:00,244.582,290.615
2016-02-15 18:00:00,218.535,264.408
2016-02-15 19:00:00,211.547,253.277
2016-02-15 20:00:00,208.856,246.854
2016-02-15 21:00:00,204.84,241.71
2016-02-15 22:00:00,204.892,239.977
2016-02-15 23:00:00,200.847,240.644
2016-02-16 00:00:00,196.727,237.222
2016-02-16 01:00:00,194.922,238.43400000000003
2016-02-16 02:00:00,192.269,234.443
2016-02-16 03:00:00,191.194,232.894
2016-02-16 04:00:00,189.752,232.669
2016-02-16 05:00:00,189.554,232.359
2016-02-16 06:00:00,190.066,233.082
2016-02-16 07:00:00,198.832,251.841
2016-02-16 08:00:00,220.086,277.76
2016-02-16 09:00:00,240.321,306.731
2016-02-16 10:00:00,257.816,310.692
2016-02-16 11:00:00,266.005,313.516
2016-02-16 12:00:00,267.809,315.779
2016-02-16 13:00:00,259.73900000000003,308.381
2016-02-16 14:00:00,256.71,311.216
2016-02-16 15:00:00,262.15,310.078
2016-02-16 16:00:00,260.391,299.951
2016-02-16 17:00:00,233.497,286.533
2016-02-16 18:00:00,218.931,269.307
2016-02-16 19:00:00,209.581,253.698
2016-02-16 20:00:00,204.444,248.295
2016-02-16 21:00:00,201.36900000000003,248.639
2016-02-16 22:00:00,200.956,242.217
2016-02-16 23:00:00,195.848,243.204
2016-02-17 00:00:00,192.595,239.595
2016-02-17 01:00:00,192.852,238.323
2016-02-17 02:00:00,186.564,236.118
2016-02-17 03:00:00,187.222,236.045
2016-02-17 04:00:00,187.965,234.447
2016-02-17 05:00:00,186.707,233.652
2016-02-17 06:00:00,190.146,237.159
2016-02-17 07:00:00,195.611,248.642
2016-02-17 08:00:00,218.78,273.701
2016-02-17 09:00:00,239.012,301.487
2016-02-17 10:00:00,251.671,312.486
2016-02-17 11:00:00,254.14,311.545
2016-02-17 12:00:00,252.42,310.803
2016-02-17 13:00:00,253.693,304.988
2016-02-17 14:00:00,257.038,301.371
2016-02-17 15:00:00,255.337,309.226
2016-02-17 16:00:00,240.902,304.185
2016-02-17 17:00:00,232.49400000000003,290.763
2016-02-17 18:00:00,222.05,271.214
2016-02-17 19:00:00,212.118,253.426
2016-02-17 20:00:00,207.562,246.191
2016-02-17 21:00:00,208.166,244.718
2016-02-17 22:00:00,204.191,240.693
2016-02-17 23:00:00,202.438,239.891
2016-02-18 00:00:00,198.983,238.672
2016-02-18 01:00:00,194.218,238.398
2016-02-18 02:00:00,191.864,236.218
2016-02-18 03:00:00,189.0,235.383
2016-02-18 04:00:00,189.137,233.886
2016-02-18 05:00:00,187.256,235.518
2016-02-18 06:00:00,190.849,236.259
2016-02-18 07:00:00,197.195,248.77
2016-02-18 08:00:00,215.843,273.324
2016-02-18 09:00:00,236.164,302.6090000000001
2016-02-18 10:00:00,241.634,306.441
2016-02-18 11:00:00,248.216,315.892
2016-02-18 12:00:00,255.127,313.583
2016-02-18 13:00:00,257.047,307.301
2016-02-18 14:00:00,247.998,305.19
2016-02-18 15:00:00,246.639,305.363
2016-02-18 16:00:00,246.884,300.482
2016-02-18 17:00:00,228.874,284.286
2016-02-18 18:00:00,212.476,265.562
2016-02-18 19:00:00,203.784,250.924
2016-02-18 20:00:00,199.122,242.951
2016-02-18 21:00:00,199.226,241.045
2016-02-18 22:00:00,199.58,237.617
2016-02-18 23:00:00,192.533,237.368
2016-02-19 00:00:00,189.075,236.276
2016-02-19 01:00:00,187.111,234.613
2016-02-19 02:00:00,184.75,233.031
2016-02-19 03:00:00,184.254,233.541
2016-02-19 04:00:00,181.448,232.972
2016-02-19 05:00:00,180.976,232.065
2016-02-19 06:00:00,181.872,232.92
2016-02-19 07:00:00,191.074,245.399
2016-02-19 08:00:00,213.897,269.215
2016-02-19 09:00:00,229.403,296.445
2016-02-19 10:00:00,233.482,308.563
2016-02-19 11:00:00,237.838,311.154
2016-02-19 12:00:00,241.626,312.089
2016-02-19 13:00:00,242.254,302.877
2016-02-19 14:00:00,240.084,298.76
2016-02-19 15:00:00,235.683,290.8520000000001
2016-02-19 16:00:00,231.656,286.741
2016-02-19 17:00:00,217.337,277.083
2016-02-19 18:00:00,206.267,259.025
2016-02-19 19:00:00,198.594,246.588
2016-02-19 20:00:00,195.614,241.539
2016-02-19 21:00:00,196.422,237.387
2016-02-19 22:00:00,190.08,235.419
2016-02-19 23:00:00,188.749,232.528
2016-02-20 00:00:00,184.929,234.084
2016-02-20 01:00:00,184.748,233.0
2016-02-20 02:00:00,180.63,229.532
2016-02-20 03:00:00,180.762,230.843
2016-02-20 04:00:00,180.725,229.022
2016-02-20 05:00:00,180.72,229.451
2016-02-20 06:00:00,181.169,230.003
2016-02-20 07:00:00,183.325,235.525
2016-02-20 08:00:00,183.463,234.871
2016-02-20 09:00:00,187.622,234.503
2016-02-20 10:00:00,191.884,234.939
2016-02-20 11:00:00,204.548,238.331
2016-02-20 12:00:00,204.319,237.609
2016-02-20 13:00:00,197.051,235.614
2016-02-20 14:00:00,193.82,235.11
2016-02-20 15:00:00,191.68400000000003,235.712
2016-02-20 16:00:00,191.23,234.676
2016-02-20 17:00:00,184.471,235.855
2016-02-20 18:00:00,185.336,240.77
2016-02-20 19:00:00,184.225,236.173
2016-02-20 20:00:00,184.379,235.155
2016-02-20 21:00:00,182.02,233.551
2016-02-20 22:00:00,182.947,232.411
2016-02-20 23:00:00,183.371,231.196
2016-02-21 00:00:00,182.221,231.055
2016-02-21 01:00:00,181.502,230.542
2016-02-21 02:00:00,179.87599999999995,229.657
2016-02-21 03:00:00,180.924,229.461
2016-02-21 04:00:00,179.63099999999997,229.616
2016-02-21 05:00:00,180.325,229.618
2016-02-21 06:00:00,181.355,229.399
2016-02-21 07:00:00,182.073,235.451
2016-02-21 08:00:00,184.421,237.13
2016-02-21 09:00:00,184.917,235.572
2016-02-21 10:00:00,185.046,237.886
